unix_ms,frame,current_fps,smoothed_fps,dt
1748121441647,625,24,23,0.04147401
1748121441689,626,23,23,0.04192292
1748121441731,627,24,24,0.04137438
1748121441773,628,23,23,0.04250427
1748121441814,629,24,23,0.04152245
1748121441856,630,24,23,0.04139016
1748121441898,631,23,23,0.04217094
1748121441940,632,24,23,0.04156037
1748121441981,633,23,23,0.0428337
1748121442023,634,24,23,0.04134844
1748121442065,635,24,23,0.0414361
1748121442106,636,24,24,0.04125709
1748121442148,637,23,23,0.04206157
1748121442190,638,24,23,0.04161219
1748121442232,639,23,23,0.04168646
1748121442273,640,23,23,0.04203422
1748121442315,641,24,24,0.04132
1748121442357,642,23,23,0.04295933
1748121442399,643,24,23,0.04140881
1748121442441,644,24,23,0.04141105
1748121442482,645,23,23,0.04182344
1748121442524,646,24,23,0.04150677
1748121442566,647,23,23,0.04218209
1748121442608,648,23,23,0.04184235
1748121442649,649,24,23,0.04131089
1748121442691,650,24,23,0.04165792
1748121442733,651,24,23,0.04163787
1748121442775,652,23,23,0.04312053
1748121442816,653,24,24,0.04031735
1748121442858,654,23,24,0.04188443
1748121442901,655,23,23,0.04253276
1748121442942,656,23,23,0.04208839
1748121442984,657,23,23,0.04195412
1748121443026,658,24,23,0.04099532
1748121443068,659,23,23,0.04183605
1748121443109,660,23,23,0.04184985
1748121443150,661,24,24,0.04119553
1748121443192,662,23,23,0.04201141
1748121443234,663,24,24,0.0414574
1748121443276,664,23,23,0.04221177
1748121443317,665,24,24,0.04122542
1748121443359,666,23,23,0.04193625
1748121443401,667,24,23,0.04161172
1748121443443,668,23,23,0.04218553
1748121443484,669,23,23,0.04233349
1748121443526,670,24,24,0.04045526
1748121443568,671,23,23,0.04282214
1748121443610,672,24,23,0.04110709
1748121443652,673,24,24,0.04154214
1748121443693,674,23,23,0.04182683
1748121443735,675,24,23,0.04166131
1748121443777,676,23,23,0.04269297
1748121443819,677,24,23,0.04089943
1748121443860,678,23,23,0.0423849
1748121443902,679,24,23,0.04136396
1748121443944,680,23,23,0.04224058
1748121443986,681,24,23,0.04163823
1748121444028,682,23,23,0.04209839
1748121444069,683,24,23,0.04164318
1748121444111,684,24,24,0.04108323
1748121444153,685,23,23,0.04202146
1748121444195,686,23,23,0.0418238
1748121444237,687,24,23,0.04163881
1748121444278,688,23,23,0.0429974
1748121444320,689,24,23,0.04085037
1748121444362,690,23,23,0.04218474
1748121444403,691,24,23,0.04122417
1748121444445,692,24,24,0.04154933
1748121444488,693,23,23,0.04207782
1748121444529,694,23,23,0.04199985
1748121444571,695,23,23,0.04203032
1748121444612,696,24,23,0.04114959
1748121444654,697,24,23,0.04162235
1748121444696,698,23,23,0.04206021
1748121444738,699,23,23,0.04195771
1748121444779,700,23,23,0.04177167
1748121444821,701,24,24,0.04112813
1748121444863,702,23,23,0.04329084
1748121444905,703,24,24,0.04002276
1748121444947,704,23,23,0.0425887
1748121444988,705,23,23,0.04191136
1748121445030,706,24,24,0.04115834
1748121445072,707,23,23,0.04186349
1748121445113,708,23,23,0.04172511
1748121445155,709,24,24,0.04123417
1748121445197,710,23,24,0.04182933
1748121445239,711,23,23,0.04201636
1748121445281,712,23,23,0.04241985
1748121445322,713,23,23,0.04169542
1748121445364,714,24,23,0.0416148
1748121445406,715,24,23,0.04143922
1748121445448,716,23,23,0.04177131
1748121445489,717,24,23,0.04158328
1748121445531,718,23,23,0.04198657
1748121445573,719,23,23,0.04212693
1748121445615,720,24,23,0.0412524
1748121445657,721,24,24,0.04154203
1748121445698,722,23,23,0.04242703
1748121445740,723,24,23,0.04144167
1748121445782,724,23,23,0.04240401
1748121445824,725,24,23,0.04137521
1748121445865,726,23,23,0.0417599
1748121445907,727,24,24,0.04124933
1748121445949,728,23,23,0.04253802
1748121445991,729,24,23,0.04136401
1748121446033,730,23,23,0.04192651
1748121446074,731,23,23,0.04335438
1748121446116,732,24,23,0.04040011
1748121446157,733,24,24,0.04094573
1748121446199,734,23,24,0.04181625
1748121446241,735,23,23,0.04305709
1748121446283,736,24,24,0.04063521
1748121446324,737,24,24,0.04145172
1748121446366,738,23,23,0.04264198
1748121446408,739,23,23,0.04235448
1748121446450,740,24,24,0.04039146
1748121446492,741,23,23,0.04204844
1748121446534,742,23,23,0.04214891
1748121446575,743,23,23,0.04240683
1748121446617,744,24,24,0.04065417
1748121446659,745,24,24,0.04162427
1748121446701,746,23,23,0.0418311
1748121446742,747,23,23,0.04260037
1748121446784,748,24,23,0.04099844
1748121446826,749,23,23,0.04202162
1748121446868,750,24,23,0.04140735
1748121446909,751,23,23,0.04286928
1748121446951,752,24,23,0.04109032
1748121446992,753,24,24,0.04115568
1748121447035,754,23,24,0.04167927
1748121447076,755,23,23,0.04264084
1748121447118,756,24,24,0.04085115
1748121447159,757,23,24,0.04182677
1748121447202,758,24,24,0.04139469
1748121447243,759,23,23,0.04263224
1748121447285,760,24,23,0.04130005
1748121447327,761,23,23,0.04173021
1748121447369,762,23,23,0.04266558
1748121447410,763,24,23,0.0413163
1748121447452,764,23,23,0.04168063
1748121447493,765,24,24,0.04110532
1748121447535,766,23,23,0.04238334
1748121447577,767,23,23,0.04184251
1748121447619,768,24,24,0.04097115
1748121447661,769,23,23,0.04234047
1748121447702,770,23,23,0.04199318
1748121447744,771,24,23,0.04120917
1748121447786,772,23,23,0.04185985
1748121447828,773,23,23,0.04177016
1748121447870,774,23,23,0.04206058
1748121447911,775,24,23,0.04139146
1748121447953,776,23,23,0.04209501
1748121447995,777,23,23,0.04176177
1748121448037,778,23,23,0.04238407
1748121448078,779,24,23,0.04142344
1748121448120,780,24,24,0.04099594
1748121448162,781,23,23,0.04240625
1748121448203,782,23,23,0.04170032
1748121448245,783,24,24,0.04132094
1748121448287,784,24,24,0.04158573
1748121448329,785,23,23,0.04184261
1748121448371,786,23,23,0.04259698
1748121448412,787,24,23,0.04155724
1748121448454,788,24,23,0.04147391
1748121448496,789,24,24,0.04137485
1748121448538,790,23,23,0.04189506
1748121448579,791,23,23,0.04219558
1748121448621,792,24,23,0.04119677
1748121448663,793,23,23,0.04245709
1748121448705,794,24,24,0.04103652
1748121448746,795,23,23,0.04233266
1748121448788,796,24,23,0.04146188
1748121448830,797,23,23,0.0420473
1748121448872,798,23,23,0.04205646
1748121448914,799,24,23,0.04119485
1748121448955,800,23,23,0.04177047
1748121448997,801,23,23,0.04184302
1748121449039,802,23,23,0.04250402
1748121449081,803,24,23,0.04145693
1748121449122,804,24,23,0.0412649
1748121449164,805,23,23,0.04187334
1748121449206,806,24,23,0.04156901
1748121449248,807,23,23,0.0421312
1748121449289,808,24,23,0.04151089
1748121449332,809,24,23,0.04164136
1748121449373,810,23,23,0.04310495
1748121449415,811,24,23,0.04063474
1748121449457,812,23,23,0.04213084
1748121449498,813,24,23,0.04163912
1748121449540,814,24,24,0.04129672
1748121449582,815,23,23,0.04215792
1748121449623,816,23,23,0.0418525
1748121449665,817,24,23,0.04149026
1748121449707,818,24,23,0.04155917
1748121449749,819,23,23,0.04208339
1748121449791,820,23,23,0.04187927
1748121449832,821,24,24,0.04124125
1748121449874,822,22,23,0.04409578
1748121449916,823,25,24,0.03957282
1748121449958,824,23,24,0.04177407
1748121450000,825,23,23,0.04215349
1748121450041,826,23,23,0.0426699
1748121450083,827,24,23,0.04119974
1748121450125,828,24,24,0.04109849
1748121450167,829,23,23,0.04222818
1748121450208,830,23,23,0.04239287
1748121450250,831,24,23,0.04105105
1748121450292,832,24,24,0.04132985
1748121450334,833,23,24,0.04185256
1748121450375,834,23,23,0.04266349
1748121450417,835,24,24,0.04054646
1748121450459,836,23,24,0.04197428
1748121450501,837,23,23,0.04204927
1748121450542,838,23,23,0.04243526
1748121450584,839,24,24,0.04079152
1748121450626,840,24,24,0.04150719
1748121450668,841,23,23,0.04216303
1748121450709,842,23,23,0.04213568
1748121450751,843,24,24,0.0410549
1748121450793,844,23,23,0.04191729
1748121450835,845,24,24,0.04124943
1748121450876,846,23,23,0.04249068
1748121450918,847,24,24,0.04099245
1748121450960,848,23,23,0.04195839
1748121451002,849,23,23,0.04236761
1748121451043,850,23,23,0.04176224
1748121451085,851,23,23,0.04180396
1748121451127,852,24,24,0.04117724
1748121451169,853,23,23,0.04221953
1748121451210,854,24,23,0.04134792
1748121451253,855,24,24,0.04151427
1748121451294,856,23,23,0.04259891
1748121451336,857,24,23,0.04113501
1748121451378,858,23,23,0.04226386
1748121451419,859,23,23,0.04191459
1748121451461,860,24,23,0.04125912
1748121451503,861,23,23,0.04195599
1748121451544,862,23,23,0.04180719
1748121451586,863,23,23,0.04226761
1748121451628,864,24,23,0.04120974
1748121451670,865,23,23,0.04167724
1748121451712,866,24,24,0.0414573
1748121451753,867,23,23,0.04176047
1748121451795,868,23,23,0.04242438
1748121451837,869,24,23,0.04146313
1748121451879,870,23,23,0.04269709
1748121451920,871,24,23,0.04076178
1748121451962,872,23,23,0.04188813
1748121452004,873,24,24,0.04147688
1748121452048,874,23,23,0.04247943
1748121452088,875,22,23,0.04415881
1748121452129,876,25,24,0.03892318
1748121452171,877,23,24,0.04192355
1748121452213,878,24,24,0.04146073
1748121452254,879,23,24,0.04175438
1748121452296,880,23,23,0.04192328
1748121452338,881,23,23,0.04176886
1748121452380,882,23,23,0.04248693
1748121452421,883,24,24,0.04080136
1748121452463,884,23,23,0.04197594
1748121452505,885,24,23,0.04163907
1748121452547,886,23,23,0.04175381
1748121452589,887,23,23,0.0420712
1748121452630,888,24,23,0.04148709
1748121452672,889,23,23,0.04214563
1748121452714,890,24,23,0.04151042
1748121452756,891,24,24,0.0412849
1748121452798,892,23,23,0.04219875
1748121452839,893,23,23,0.04221146
1748121452881,894,24,23,0.04145058
1748121452923,895,24,23,0.04154558
1748121452965,896,23,23,0.04184818
1748121453007,897,23,23,0.04182078
1748121453048,898,23,23,0.04235027
1748121453090,899,24,23,0.04119151
1748121453132,900,24,23,0.04152006
1748121453174,901,23,23,0.04306792
1748121453215,902,24,23,0.04089553
1748121453257,903,24,24,0.04144974
1748121453299,904,23,23,0.0418788
1748121453340,905,23,23,0.04254516
1748121453382,906,24,24,0.04076683
1748121453424,907,24,24,0.04148735
1748121453466,908,23,23,0.0422774
1748121453507,909,23,23,0.04293469
1748121453549,910,24,23,0.04072297
1748121453591,911,24,24,0.04154136
1748121453633,912,24,24,0.04150662
1748121453675,913,23,23,0.04326167
1748121453716,914,24,23,0.04104032
1748121453758,915,24,24,0.04123865
1748121453800,916,24,24,0.04159104
1748121453842,917,23,23,0.04311412
1748121453883,918,24,23,0.0409499
1748121453925,919,23,23,0.04193615
1748121453967,920,24,24,0.04122891
1748121454009,921,23,23,0.04256839
1748121454050,922,24,23,0.04140141
1748121454092,923,24,23,0.04150099
1748121454134,924,24,24,0.04143959
1748121454176,925,23,23,0.04282558
1748121454217,926,24,24,0.04055058
1748121454259,927,23,24,0.04179115
1748121454302,928,23,24,0.04174199
1748121454342,929,23,23,0.0430137
1748121454384,930,24,23,0.04081896
1748121454426,931,24,24,0.04133511
1748121454468,932,23,23,0.04214199
1748121454509,933,23,23,0.04166834
1748121454551,934,24,24,0.04150146
1748121454593,935,23,23,0.04211844
1748121454635,936,24,24,0.04130381
1748121454677,937,23,23,0.04255162
1748121454718,938,24,24,0.04084329
1748121454760,939,23,23,0.04226105
1748121454802,940,23,23,0.04174126
1748121454844,941,24,23,0.04165803
1748121454886,942,23,23,0.04222652
1748121454927,943,23,23,0.04206771
1748121454969,944,24,24,0.0407962
1748121455011,945,23,24,0.04172943
1748121455052,946,23,23,0.04190776
1748121455094,947,23,23,0.04218031
1748121455136,948,24,23,0.04146678
1748121455178,949,23,23,0.04211287
1748121455219,950,24,24,0.04113375
1748121455261,951,23,23,0.04240313
1748121455303,952,24,23,0.04147589
1748121455345,953,23,23,0.0423038
1748121455387,954,24,23,0.0413911
1748121455428,955,24,23,0.04143782
1748121455470,956,23,23,0.04212266
1748121455512,957,23,23,0.04178251
1748121455554,958,23,23,0.04170901
1748121455596,959,24,23,0.04148594
1748121455638,960,23,23,0.04263401
1748121455679,961,23,23,0.04220084
1748121455721,962,24,24,0.04064
1748121455762,963,23,23,0.04201365
1748121455804,964,24,24,0.04104162
1748121455846,965,23,23,0.0422699
1748121455888,966,23,23,0.04222141
1748121455929,967,24,23,0.04141209
1748121455971,968,24,23,0.04163
1748121456013,969,24,24,0.04145703
1748121456055,970,23,23,0.04175745
1748121456097,971,23,23,0.04180667
1748121456138,972,23,23,0.04212313
1748121456180,973,23,23,0.04187495
1748121456222,974,23,23,0.04221756
1748121456264,975,24,23,0.04145813
1748121456305,976,24,24,0.04108495
1748121456347,977,23,23,0.04210526
1748121456389,978,23,23,0.04226532
1748121456431,979,23,23,0.04179401
1748121456472,980,24,23,0.04123058
1748121456514,981,24,24,0.04149459
1748121456556,982,23,23,0.04275203
1748121456598,983,24,24,0.04064334
1748121456639,984,23,23,0.04197271
1748121456681,985,23,23,0.04194453
1748121456723,986,24,23,0.04142094
1748121456765,987,23,23,0.0425962
1748121456807,988,24,23,0.04101099
1748121456848,989,23,23,0.04205907
1748121456890,990,23,23,0.04166839
1748121456932,991,24,24,0.04136615
1748121456974,992,23,23,0.04254516
1748121457015,993,24,23,0.04141808
1748121457057,994,24,23,0.04155235
1748121457099,995,23,23,0.04267881
1748121457141,996,23,23,0.04202855
1748121457182,997,24,23,0.04103271
1748121457224,998,24,24,0.04131209
1748121457266,999,23,23,0.0422436
1748121457308,1000,23,23,0.04299995
1748121457350,1001,24,24,0.04010063
1748121457391,1002,23,23,0.04271386
1748121457433,1003,24,24,0.04062037
1748121457475,1004,23,23,0.04328912
1748121457516,1005,24,24,0.0406736
1748121457558,1006,23,24,0.04172183
1748121457600,1007,23,23,0.04191167
1748121457642,1008,23,23,0.04217511
1748121457683,1009,24,24,0.04113886
1748121457725,1010,24,24,0.04133943
1748121457768,1011,23,24,0.04183714
1748121457809,1012,23,23,0.04280344
1748121457850,1013,24,24,0.0407213
1748121457892,1014,24,24,0.04140349
1748121457934,1015,23,23,0.04200974
1748121457976,1016,23,23,0.04292698
1748121458018,1017,24,23,0.04095599
1748121458059,1018,24,23,0.04161005
1748121458102,1019,24,23,0.04159454
1748121458143,1020,23,23,0.04308787
1748121458185,1021,24,23,0.0411673
1748121458226,1022,23,23,0.04196256
1748121458269,1023,24,23,0.04121756
1748121458310,1024,23,23,0.04221792
1748121458352,1025,24,24,0.04088651
1748121458393,1026,23,23,0.04203219
1748121458435,1027,24,24,0.0413624
1748121458477,1028,23,23,0.04204907
1748121458518,1029,24,24,0.04114667
1748121458560,1030,23,23,0.04251198
1748121458602,1031,24,23,0.04146735
1748121458643,1032,23,23,0.04172172
1748121458685,1033,23,23,0.04183652
1748121458727,1034,23,23,0.04229777
1748121458769,1035,24,23,0.04108547
1748121458811,1036,24,24,0.04140834
1748121458853,1037,23,23,0.04210657
1748121458894,1038,23,23,0.04200719
1748121458936,1039,24,23,0.041575
1748121458978,1040,23,23,0.04181761
1748121459020,1041,24,23,0.04162615
1748121459062,1042,23,23,0.04212328
1748121459103,1043,23,23,0.04178255
1748121459145,1044,23,23,0.04195875
1748121459187,1045,24,23,0.04147657
1748121459228,1046,24,23,0.04151948
1748121459270,1047,23,23,0.04237808
1748121459312,1048,24,24,0.04108006
1748121459354,1049,23,23,0.04201146
1748121459396,1050,23,23,0.04174865
1748121459437,1051,23,23,0.04188594
1748121459479,1052,23,23,0.04175714
1748121459521,1053,23,23,0.04176959
1748121459562,1054,23,23,0.04197146
1748121459604,1055,24,24,0.04117224
1748121459646,1056,23,23,0.04228052
1748121459688,1057,23,23,0.0417187
1748121459729,1058,24,24,0.04121261
1748121459771,1059,23,23,0.04225922
1748121459813,1060,24,23,0.04134151
1748121459855,1061,23,23,0.04194235
1748121459897,1062,23,23,0.04167636
1748121459938,1063,23,23,0.04195125
1748121459980,1064,23,23,0.04191485
1748121460022,1065,24,23,0.04147438
1748121460064,1066,23,23,0.04204329
1748121460106,1067,24,23,0.0415661
1748121460148,1068,23,23,0.04221068
1748121460189,1069,24,23,0.04143662
1748121460231,1070,24,23,0.04152881
1748121460273,1071,23,23,0.04237125
1748121460314,1072,23,23,0.04178209
1748121460356,1073,24,23,0.04146641
1748121460398,1074,23,23,0.04172011
1748121460440,1075,23,23,0.04189912
1748121460482,1076,23,23,0.04179813
1748121460523,1077,23,23,0.04210256
1748121460565,1078,24,24,0.04097131
1748121460607,1079,23,23,0.04244016
1748121460648,1080,24,23,0.04132053
1748121460690,1081,23,23,0.04219063
1748121460732,1082,24,23,0.04162433
1748121460774,1083,23,23,0.04209188
