unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748034908428,18,Left,-0.03881986,1.188219,-0.004443191,0.4718906,-0.4143406,0.7782295,24.4778,31.23113,357.0555,23.55571,-19.52881,38.90703,0.9980469
1748034908429,18,Left,-0.03881986,1.188219,-0.004443191,0.4718906,-0.4143406,0.7782295,24.4778,31.23113,357.0555,23.55571,-19.52881,38.90703,0.9980469
1748034908442,19,Left,-0.03973915,1.188077,-0.00463891,0.4716118,-0.4146339,0.7782423,24.49626,31.2157,357.2899,23.54085,-19.54362,38.90747,0.9980469
1748034908442,19,Left,-0.03973915,1.188077,-0.00463891,0.4716118,-0.4146339,0.7782423,24.49626,31.2157,357.2899,23.54085,-19.54362,38.90747,0.9980469
1748034908443,19,Left,-0.03973915,1.188077,-0.00463891,0.4716118,-0.4146339,0.7782423,24.49626,31.2157,357.2899,23.54085,-19.54362,38.90747,0.9980469
1748034908456,20,Left,-0.04071377,1.187876,-0.004908155,0.4855696,-0.4331597,0.7593385,25.66824,32.59744,357.5124,24.23777,-20.47011,37.96202,0.9980469
1748034908456,20,Left,-0.04071377,1.187876,-0.004908155,0.4855696,-0.4331597,0.7593385,25.66824,32.59744,357.5124,24.23777,-20.47011,37.96202,0.9980469
1748034908456,20,Left,-0.04071377,1.187876,-0.004908155,0.4855696,-0.4331597,0.7593385,25.66824,32.59744,357.5124,24.23777,-20.47011,37.96202,0.9980469
1748034908469,21,Left,-0.04170258,1.187692,-0.00517304,0.4858931,-0.432402,0.7595633,25.6201,32.60707,357.8401,24.25295,-20.43241,37.97299,0.9980469
1748034908470,21,Left,-0.04170258,1.187692,-0.00517304,0.4858931,-0.432402,0.7595633,25.6201,32.60707,357.8401,24.25295,-20.43241,37.97299,0.9980469
1748034908470,21,Left,-0.04170258,1.187692,-0.00517304,0.4858931,-0.432402,0.7595633,25.6201,32.60707,357.8401,24.25295,-20.43241,37.97299,0.9980469
1748034908483,22,Left,-0.04267307,1.18748,-0.005415712,0.4854955,-0.4328808,0.7595448,25.65051,32.58641,358.133,24.2321,-20.45656,37.97182,0.9980469
1748034908483,22,Left,-0.04267307,1.18748,-0.005415712,0.4854955,-0.4328808,0.7595448,25.65051,32.58641,358.133,24.2321,-20.45656,37.97182,0.9980469
1748034908497,23,Left,-0.04359006,1.187205,-0.005683884,0.5023286,-0.4275036,0.7516028,25.30924,33.75652,358.3405,25.07284,-20.18798,37.57446,0.9980469
1748034908498,23,Left,-0.04359006,1.187205,-0.005683884,0.5023286,-0.4275036,0.7516028,25.30924,33.75652,358.3405,25.07284,-20.18798,37.57446,0.9980469
1748034908498,23,Left,-0.04359006,1.187205,-0.005683884,0.5023286,-0.4275036,0.7516028,25.30924,33.75652,358.3405,25.07284,-20.18798,37.57446,0.9980469
1748034908512,24,Left,-0.04444939,1.186826,-0.005971596,0.5021284,-0.4271512,0.7519369,25.2869,33.7342,358.6211,25.06197,-20.17073,37.59087,0.9980469
1748034908512,24,Left,-0.04444939,1.186826,-0.005971596,0.5021284,-0.4271512,0.7519369,25.2869,33.7342,358.6211,25.06197,-20.17073,37.59087,0.9980469
1748034908513,24,Left,-0.04444939,1.186826,-0.005971596,0.5021284,-0.4271512,0.7519369,25.2869,33.7342,358.6211,25.06197,-20.17073,37.59087,0.9980469
1748034908525,25,Left,-0.04528012,1.186479,-0.006283463,0.5034018,-0.4254203,0.7520667,25.17726,33.79668,358.9051,25.12481,-20.08453,37.59705,0.9980469
1748034908526,25,Left,-0.04528012,1.186479,-0.006283463,0.5034018,-0.4254203,0.7520667,25.17726,33.79668,358.9051,25.12481,-20.08453,37.59705,0.9980469
1748034908526,25,Left,-0.04528012,1.186479,-0.006283463,0.5034018,-0.4254203,0.7520667,25.17726,33.79668,358.9051,25.12481,-20.08453,37.59705,0.9980469
1748034908539,26,Left,-0.04612987,1.186148,-0.006540854,0.5033317,-0.425482,0.7520787,25.18118,33.79257,359.1968,25.12046,-20.08795,37.59739,0.9980469
1748034908539,26,Left,-0.04612987,1.186148,-0.006540854,0.5033317,-0.425482,0.7520787,25.18118,33.79257,359.1968,25.12046,-20.08795,37.59739,0.9980469
1748034908553,27,Left,-0.04697257,1.185879,-0.006877363,0.5033928,-0.4255916,0.7519757,25.18812,33.79942,359.476,25.12267,-20.0937,37.5919,0.9980469
1748034908553,27,Left,-0.04697257,1.185879,-0.006877363,0.5033928,-0.4255916,0.7519757,25.18812,33.79942,359.476,25.12267,-20.0937,37.5919,0.9980469
1748034908553,27,Left,-0.04697257,1.185879,-0.006877363,0.5033928,-0.4255916,0.7519757,25.18812,33.79942,359.476,25.12267,-20.0937,37.5919,0.9980469
1748034908567,28,Left,-0.04773844,1.185654,-0.007199069,0.5070813,-0.4167533,0.7544436,24.62978,33.90608,359.7285,25.30633,-19.65201,37.71498,0.9980469
1748034908567,28,Left,-0.04773844,1.185654,-0.007199069,0.5070813,-0.4167533,0.7544436,24.62978,33.90608,359.7285,25.30633,-19.65201,37.71498,0.9980469
1748034908568,28,Left,-0.04773844,1.185654,-0.007199069,0.5070813,-0.4167533,0.7544436,24.62978,33.90608,359.7285,25.30633,-19.65201,37.71498,0.9980469
1748034908580,29,Left,-0.048445,1.185493,-0.007485447,0.5070036,-0.4172995,0.7541939,24.66421,33.9108,359.96,25.30173,-19.67948,37.70221,0.9980469
