unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748035005225,71,Right,-0.03378901,1.165318,0.003786354,0.01233361,-0.5036013,0.8638481,30.23855,0.8179861,5.825946,0.5828915,-24.01475,43.19619,0.9980469
1748035005237,72,Right,-0.03378488,1.165311,0.003731456,0.0121521,-0.5036881,0.8638001,30.2443,0.8059942,5.837786,0.5738199,-24.01909,43.19374,0.9980469
1748035005237,72,Right,-0.03378488,1.165311,0.003731456,0.0121521,-0.5036881,0.8638001,30.2443,0.8059942,5.837786,0.5738199,-24.01909,43.19374,0.9980469
1748035005237,72,Right,-0.03378488,1.165311,0.003731456,0.0121521,-0.5036881,0.8638001,30.2443,0.8059942,5.837786,0.5738199,-24.01909,43.19374,0.9980469
1748035005251,73,Right,-0.03378377,1.165325,0.003662227,0.01161826,-0.5037491,0.8637719,30.24835,0.7706167,5.863586,0.5471292,-24.02213,43.19226,0.9980469
1748035005252,73,Right,-0.03378377,1.165325,0.003662227,0.01161826,-0.5037491,0.8637719,30.24835,0.7706167,5.863586,0.5471292,-24.02213,43.19226,0.9980469
1748035005266,74,Right,-0.03377138,1.165344,0.003570525,0.008053128,-0.5067833,0.8620359,30.4498,0.5352407,5.914594,0.368885,-24.17382,43.10537,0.9980469
1748035005266,74,Right,-0.03377138,1.165344,0.003570525,0.008053128,-0.5067833,0.8620359,30.4498,0.5352407,5.914594,0.368885,-24.17382,43.10537,0.9980469
1748035005266,74,Right,-0.03377138,1.165344,0.003570525,0.008053128,-0.5067833,0.8620359,30.4498,0.5352407,5.914594,0.368885,-24.17382,43.10537,0.9980469
1748035005280,75,Right,-0.03376357,1.165378,0.003492368,0.008228678,-0.506932,0.8619468,30.45968,0.546964,5.941354,0.3776703,-24.18122,43.10083,0.9980469
1748035005280,75,Right,-0.03376357,1.165378,0.003492368,0.008228678,-0.506932,0.8619468,30.45968,0.546964,5.941354,0.3776703,-24.18122,43.10083,0.9980469
1748035005281,75,Right,-0.03376357,1.165378,0.003492368,0.008228678,-0.506932,0.8619468,30.45968,0.546964,5.941354,0.3776703,-24.18122,43.10083,0.9980469
1748035005294,76,Right,-0.03374673,1.165426,0.003429597,0.02365926,-0.5064976,0.8619167,30.43082,1.572351,5.942584,1.149216,-24.15945,43.09927,0.9980469
1748035005295,76,Right,-0.03374673,1.165426,0.003429597,0.02365926,-0.5064976,0.8619167,30.43082,1.572351,5.942584,1.149216,-24.15945,43.09927,0.9980469
1748035005295,76,Right,-0.03374673,1.165426,0.003429597,0.02365926,-0.5064976,0.8619167,30.43082,1.572351,5.942584,1.149216,-24.15945,43.09927,0.9980469
1748035005309,77,Right,-0.0337368,1.16548,0.003378971,0.02366552,-0.5065569,0.8618817,30.43476,1.572831,5.953657,1.149539,-24.16236,43.09746,0.9980469
1748035005309,77,Right,-0.0337368,1.16548,0.003378971,0.02366552,-0.5065569,0.8618817,30.43476,1.572831,5.953657,1.149539,-24.16236,43.09746,0.9980469
1748035005309,77,Right,-0.0337368,1.16548,0.003378971,0.02366552,-0.5065569,0.8618817,30.43476,1.572831,5.953657,1.149539,-24.16236,43.09746,0.9980469
1748035005321,78,Right,-0.03372305,1.165529,0.003327003,0.02372257,-0.5067275,0.8617799,30.44609,1.576807,5.974984,1.152406,-24.17084,43.09232,0.9980469
1748035005321,78,Right,-0.03372305,1.165529,0.003327003,0.02372257,-0.5067275,0.8617799,30.44609,1.576807,5.974984,1.152406,-24.17084,43.09232,0.9980469
1748035005321,78,Right,-0.03372305,1.165529,0.003327003,0.02372257,-0.5067275,0.8617799,30.44609,1.576807,5.974984,1.152406,-24.17084,43.09232,0.9980469
1748035005334,79,Right,-0.03368662,1.165585,0.003308145,0.01411774,-0.5182591,0.8551071,31.21554,0.9458621,6.052497,0.6722006,-24.74737,42.75866,0.9980469
1748035005334,79,Right,-0.03368662,1.165585,0.003308145,0.01411774,-0.5182591,0.8551071,31.21554,0.9458621,6.052497,0.6722006,-24.74737,42.75866,0.9980469
1748035005348,80,Right,-0.03362802,1.165621,0.003301637,0.01468862,-0.5182414,0.8551083,31.21435,0.9841012,6.074436,0.7008031,-24.74645,42.75872,0.9980469
1748035005348,80,Right,-0.03362802,1.165621,0.003301637,0.01468862,-0.5182414,0.8551083,31.21435,0.9841012,6.074436,0.7008031,-24.74645,42.75872,0.9980469
1748035005349,80,Right,-0.03362802,1.165621,0.003301637,0.01468862,-0.5182414,0.8551083,31.21435,0.9841012,6.074436,0.7008031,-24.74645,42.75872,0.9980469
1748035005362,81,Right,-0.03354999,1.165623,0.00333766,0.01514166,-0.5168543,0.8559395,31.12147,1.013462,6.058114,0.723533,-24.67709,42.80031,0.9980469
1748035005362,81,Right,-0.03354999,1.165623,0.00333766,0.01514166,-0.5168543,0.8559395,31.12147,1.013462,6.058114,0.723533,-24.67709,42.80031,0.9980469
1748035005376,82,Right,-0.0334653,1.165621,0.003369572,0.01522513,-0.5168958,0.855913,31.12425,1.019079,6.032357,0.7277911,-24.67917,42.79902,0.9980469
1748035005377,82,Right,-0.0334653,1.165621,0.003369572,0.01522513,-0.5168958,0.855913,31.12425,1.019079,6.032357,0.7277911,-24.67917,42.79902,0.9980469
1748035005377,82,Right,-0.0334653,1.165621,0.003369572,0.01522513,-0.5168958,0.855913,31.12425,1.019079,6.032357,0.7277911,-24.67917,42.79902,0.9980469
1748035005391,83,Right,-0.0333995,1.165613,0.003391414,0.01106105,-0.5152285,0.8569815,31.01273,0.7394748,5.985619,0.5196529,-24.59581,42.85246,0.9980469
1748035005391,83,Right,-0.0333995,1.165613,0.003391414,0.01106105,-0.5152285,0.8569815,31.01273,0.7394748,5.985619,0.5196529,-24.59581,42.85246,0.9980469
1748035005391,83,Right,-0.0333995,1.165613,0.003391414,0.01106105,-0.5152285,0.8569815,31.01273,0.7394748,5.985619,0.5196529,-24.59581,42.85246,0.9980469
1748035005405,84,Right,-0.03333624,1.165559,0.003396248,0.01064619,-0.5154333,0.8568636,31.02641,0.7118407,5.913067,0.4989734,-24.60611,42.84658,0.9980469
1748035005406,84,Right,-0.03333624,1.165559,0.003396248,0.01064619,-0.5154333,0.8568636,31.02641,0.7118407,5.913067,0.4989734,-24.60611,42.84658,0.9980469
1748035005406,84,Right,-0.03333624,1.165559,0.003396248,0.01064619,-0.5154333,0.8568636,31.02641,0.7118407,5.913067,0.4989734,-24.60611,42.84658,0.9980469
1748035005420,85,Right,-0.03324688,1.165528,0.003403241,0.01048831,-0.5155833,0.8567753,31.03645,0.7013576,5.888766,0.4911687,-24.61364,42.84217,0.9980469
1748035005420,85,Right,-0.03324688,1.165528,0.003403241,0.01048831,-0.5155833,0.8567753,31.03645,0.7013576,5.888766,0.4911687,-24.61364,42.84217,0.9980469
1748035005420,85,Right,-0.03324688,1.165528,0.003403241,0.01048831,-0.5155833,0.8567753,31.03645,0.7013576,5.888766,0.4911687,-24.61364,42.84217,0.9980469
1748035005434,86,Right,-0.03314568,1.165516,0.003419369,-0.0001290925,-0.5241756,0.8516102,31.61277,359.9913,5.904784,-0.03960031,-25.04327,42.58393,0.9980469
1748035005434,86,Right,-0.03314568,1.165516,0.003419369,-0.0001290925,-0.5241756,0.8516102,31.61277,359.9913,5.904784,-0.03960031,-25.04327,42.58393,0.9980469
1748035005434,86,Right,-0.03314568,1.165516,0.003419369,-0.0001290925,-0.5241756,0.8516102,31.61277,359.9913,5.904784,-0.03960031,-25.04327,42.58393,0.9980469
1748035005448,87,Right,-0.03303213,1.165522,0.00344422,-0.000255039,-0.5244416,0.8514464,31.63065,359.9828,5.884706,-0.04578407,-25.05656,42.57576,0.9980469
1748035005448,87,Right,-0.03303213,1.165522,0.00344422,-0.000255039,-0.5244416,0.8514464,31.63065,359.9828,5.884706,-0.04578407,-25.05656,42.57576,0.9980469
1748035005448,87,Right,-0.03303213,1.165522,0.00344422,-0.000255039,-0.5244416,0.8514464,31.63065,359.9828,5.884706,-0.04578407,-25.05656,42.57576,0.9980469
1748035005462,88,Right,-0.03291407,1.165534,0.003486434,0.009470947,-0.5145342,0.8574176,30.96632,0.6328574,5.830933,0.4406333,-24.56118,42.87437,0.9980469
1748035005462,88,Right,-0.03291407,1.165534,0.003486434,0.009470947,-0.5145342,0.8574176,30.96632,0.6328574,5.830933,0.4406333,-24.56118,42.87437,0.9980469
1748035005476,89,Right,-0.03277721,1.165558,0.003541349,0.00960362,-0.5144352,0.8574755,30.95971,0.6416788,5.837402,0.4474038,-24.5562,42.87731,0.9980469
