unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748038540386,37,Right,0.02515579,1.174993,-0.2478619,-0.1307563,-0.09630081,0.9867264,5.526193,352.4514,358.3381,-6.512661,-3.640048,49.08846,0.9980469
1748038540400,38,Right,0.02504245,1.175035,-0.2478743,-0.1313029,-0.09624806,0.9866589,5.523158,352.4197,358.36,-6.540102,-3.637368,49.08507,0.9980469
1748038540400,38,Right,0.02504245,1.175035,-0.2478743,-0.1313029,-0.09624806,0.9866589,5.523158,352.4197,358.36,-6.540102,-3.637368,49.08507,0.9980469
1748038540400,38,Right,0.02504245,1.175035,-0.2478743,-0.1313029,-0.09624806,0.9866589,5.523158,352.4197,358.36,-6.540102,-3.637368,49.08507,0.9980469
1748038540414,39,Right,0.02492324,1.175071,-0.2478718,-0.1319113,-0.09604004,0.9865981,5.511184,352.3845,358.3722,-6.570643,-3.626931,49.08203,0.9980469
1748038540414,39,Right,0.02492324,1.175071,-0.2478718,-0.1319113,-0.09604004,0.9865981,5.511184,352.3845,358.3722,-6.570643,-3.626931,49.08203,0.9980469
1748038540415,39,Right,0.02492324,1.175071,-0.2478718,-0.1319113,-0.09604004,0.9865981,5.511184,352.3845,358.3722,-6.570643,-3.626931,49.08203,0.9980469
1748038540428,40,Right,0.02480645,1.175104,-0.2478831,-0.1315978,-0.09232037,0.9869949,5.297109,352.4055,358.3944,-6.555086,-3.440914,49.10186,0.9980469
1748038540428,40,Right,0.02480645,1.175104,-0.2478831,-0.1315978,-0.09232037,0.9869949,5.297109,352.4055,358.3944,-6.555086,-3.440914,49.10186,0.9980469
1748038540441,41,Right,0.02468794,1.175145,-0.2478888,-0.1323028,-0.0922041,0.9869115,5.290419,352.3646,358.4222,-6.590454,-3.435061,49.09769,0.9980469
1748038540443,41,Right,0.02468794,1.175145,-0.2478888,-0.1323028,-0.0922041,0.9869115,5.290419,352.3646,358.4222,-6.590454,-3.435061,49.09769,0.9980469
1748038540443,41,Right,0.02468794,1.175145,-0.2478888,-0.1323028,-0.0922041,0.9869115,5.290419,352.3646,358.4222,-6.590454,-3.435061,49.09769,0.9980469
1748038540456,42,Right,0.0245716,1.175183,-0.2479031,-0.1320907,-0.09564126,0.9866128,5.488228,352.3744,358.4397,-6.579961,-3.60688,49.08274,0.9980469
1748038540456,42,Right,0.0245716,1.175183,-0.2479031,-0.1320907,-0.09564126,0.9866128,5.488228,352.3744,358.4397,-6.579961,-3.60688,49.08274,0.9980469
1748038540456,42,Right,0.0245716,1.175183,-0.2479031,-0.1320907,-0.09564126,0.9866128,5.488228,352.3744,358.4397,-6.579961,-3.60688,49.08274,0.9980469
1748038540469,43,Right,0.02445992,1.175222,-0.2479294,-0.1326131,-0.09544856,0.9865614,5.477138,352.3442,358.4637,-6.606194,-3.597206,49.08014,0.9980469
1748038540469,43,Right,0.02445992,1.175222,-0.2479294,-0.1326131,-0.09544856,0.9865614,5.477138,352.3442,358.4637,-6.606194,-3.597206,49.08014,0.9980469
1748038540470,43,Right,0.02445992,1.175222,-0.2479294,-0.1326131,-0.09544856,0.9865614,5.477138,352.3442,358.4637,-6.606194,-3.597206,49.08014,0.9980469
1748038540484,44,Right,0.02434815,1.175253,-0.2479505,-0.1309997,-0.1004959,0.9862757,5.767726,352.4341,358.4738,-6.525636,-3.849541,49.06583,0.9980469
1748038540484,44,Right,0.02434815,1.175253,-0.2479505,-0.1309997,-0.1004959,0.9862757,5.767726,352.4341,358.4738,-6.525636,-3.849541,49.06583,0.9980469
