unix_ms,frame,current_fps,smoothed_fps,dt
1748121118101,537,68,71,0.01465573
1748121118114,538,75,72,0.01332615
1748121118128,539,72,72,0.01371875
1748121118142,540,71,72,0.01392563
1748121118157,541,71,71,0.01403089
1748121118170,542,68,71,0.01455318
1748121118184,543,74,71,0.01343136
1748121118198,544,72,72,0.01378953
1748121118212,545,68,71,0.01469349
1748121118226,546,75,72,0.01319089
1748121118240,547,72,72,0.01377099
1748121118254,548,72,72,0.0138175
1748121118268,549,70,71,0.01413323
1748121118282,550,70,71,0.01414089
1748121118296,551,71,71,0.01393146
1748121118309,552,71,71,0.01396281
1748121118323,553,73,72,0.01364594
1748121118338,554,71,71,0.01397995
1748121118352,555,71,71,0.01405927
1748121118366,556,70,71,0.01413511
1748121118379,557,69,70,0.01447792
1748121118393,558,75,72,0.01320995
1748121118407,559,73,72,0.01358542
1748121118421,560,71,72,0.01399604
1748121118435,561,71,71,0.01403412
1748121118449,562,71,71,0.01393807
1748121118463,563,72,71,0.01385849
1748121118477,564,71,71,0.01398912
1748121118491,565,72,71,0.01386182
1748121118504,566,71,71,0.01400078
1748121118519,567,72,72,0.01376016
1748121118533,568,70,71,0.01416953
1748121118546,569,67,70,0.01477943
1748121118560,570,76,72,0.01314302
1748121118574,571,72,72,0.01373901
1748121118588,572,72,72,0.01388448
1748121118602,573,70,71,0.01420094
1748121118616,574,72,71,0.01383333
1748121118630,575,70,71,0.01409984
1748121118644,576,72,71,0.01379594
1748121118658,577,72,72,0.01372938
1748121118672,578,71,71,0.01403047
1748121118686,579,71,71,0.01403
1748121118700,580,71,71,0.01405547
1748121118714,581,69,71,0.01428813
1748121118727,582,73,71,0.01357458
1748121118741,583,72,72,0.01372141
1748121118755,584,72,72,0.01388281
1748121118769,585,71,71,0.01400641
1748121118783,586,72,72,0.0137649
1748121118797,587,69,71,0.0143361
1748121118811,588,72,71,0.0138836
1748121118825,589,72,71,0.0137563
1748121118839,590,71,71,0.01401198
1748121118853,591,73,72,0.01362755
1748121118868,592,67,71,0.01474833
1748121118881,593,70,71,0.01409849
1748121118895,594,73,71,0.01352969
1748121118908,595,72,72,0.01373021
1748121118922,596,74,72,0.01345005
1748121118936,597,70,72,0.01415349
1748121118950,598,71,72,0.0138975
1748121118964,599,70,71,0.01410297
1748121118978,600,71,71,0.01397031
1748121118992,601,72,72,0.01371573
1748121119006,602,71,71,0.01397479
1748121119020,603,72,71,0.01386151
1748121119034,604,71,71,0.01405323
1748121119048,605,70,71,0.01413297
1748121119062,606,71,71,0.01388943
1748121119076,607,73,71,0.01368709
1748121119089,608,71,71,0.01390932
1748121119104,609,71,71,0.01391417
1748121119118,610,70,71,0.01411287
1748121119131,611,71,71,0.01397427
1748121119145,612,69,71,0.01434589
1748121119159,613,74,72,0.01333839
1748121119173,614,73,72,0.01365271
1748121119187,615,70,71,0.01412677
1748121119201,616,70,71,0.0141937
1748121119215,617,72,71,0.01379547
1748121119229,618,71,71,0.01400188
1748121119243,619,72,71,0.01383234
1748121119257,620,71,71,0.01390688
1748121119271,621,71,71,0.01394537
1748121119284,622,71,71,0.01401505
1748121119299,623,72,71,0.01382609
1748121119313,624,68,70,0.01465688
1748121119326,625,74,71,0.01347693
1748121119340,626,74,72,0.0134837
1748121119354,627,72,72,0.01387599
1748121119368,628,72,72,0.01382636
1748121119382,629,69,71,0.01447906
1748121119396,630,71,71,0.01389828
1748121119410,631,73,72,0.01364505
1748121119424,632,71,72,0.01390287
1748121119438,633,72,72,0.01375823
1748121119451,634,71,71,0.01406698
1748121119465,635,73,72,0.01363188
1748121119479,636,67,71,0.01473667
1748121119493,637,76,72,0.01308203
1748121119507,638,73,72,0.01360073
1748121119521,639,70,72,0.01414406
1748121119535,640,71,72,0.01398141
1748121119549,641,72,72,0.01383714
1748121119563,642,70,71,0.01427875
1748121119576,643,69,71,0.01438844
1748121119590,644,75,72,0.0131813
1748121119604,645,71,72,0.01396479
1748121119618,646,72,72,0.01375438
1748121119633,647,70,71,0.01420156
1748121119646,648,67,70,0.01474198
1748121119660,649,76,72,0.01307859
1748121119674,650,72,72,0.01378261
1748121119688,651,72,72,0.01374016
1748121119702,652,70,72,0.01413557
1748121119716,653,71,71,0.01397547
1748121119730,654,71,71,0.01401656
1748121119744,655,72,72,0.01371167
1748121119758,656,71,71,0.01407208
1748121119772,657,70,71,0.01418271
1748121119786,658,72,71,0.01371516
1748121119800,659,71,71,0.01392563
1748121119813,660,68,70,0.01463854
1748121119827,661,75,72,0.01320026
1748121119841,662,72,72,0.01385078
1748121119855,663,70,71,0.01416891
1748121119869,664,73,72,0.01361698
1748121119883,665,72,72,0.01376709
1748121119897,666,69,71,0.01436078
1748121119911,667,71,71,0.01395427
1748121119924,668,73,71,0.01369677
1748121119939,669,73,72,0.01364995
1748121119953,670,71,71,0.01408182
1748121119967,671,71,71,0.01406401
1748121119981,672,67,70,0.01482031
1748121119994,673,75,71,0.01320552
1748121120008,674,72,71,0.01387641
1748121120022,675,72,72,0.01377979
1748121120036,676,71,72,0.01393245
1748121120050,677,71,71,0.01402391
1748121120064,678,71,71,0.01391292
1748121120078,679,71,71,0.01396302
1748121120092,680,72,72,0.01374365
1748121120106,681,71,71,0.01398724
1748121120119,682,72,72,0.01378719
1748121120134,683,72,72,0.01382203
1748121120148,684,70,71,0.01425417
1748121120161,685,71,71,0.01393719
1748121120175,686,72,71,0.01387261
1748121120189,687,72,71,0.01388641
1748121120203,688,72,72,0.01371802
1748121120217,689,70,71,0.01418261
1748121120231,690,70,71,0.01415328
1748121120245,691,70,71,0.01409781
1748121120259,692,73,71,0.01360448
1748121120273,693,73,72,0.0136212
1748121120287,694,68,71,0.01462068
1748121120301,695,73,71,0.01353
1748121120315,696,70,71,0.01414063
1748121120328,697,72,71,0.01386063
1748121120343,698,73,72,0.01354078
1748121120357,699,70,71,0.01409505
1748121120371,700,71,71,0.0140199
1748121120384,701,71,71,0.01403578
1748121120399,702,72,71,0.01379609
1748121120412,703,67,70,0.01489287
1748121120426,704,76,72,0.01311776
1748121120440,705,73,72,0.01367432
1748121120454,706,71,72,0.01389651
1748121120468,707,71,72,0.01392229
1748121120482,708,70,71,0.014155
1748121120496,709,70,71,0.01422495
1748121120510,710,72,71,0.01372719
1748121120524,711,72,71,0.01376349
1748121120538,712,72,72,0.01374104
1748121120552,713,71,71,0.01406547
1748121120566,714,70,71,0.01410459
1748121120579,715,68,70,0.01468599
1748121120593,716,76,72,0.0130776
1748121120607,717,73,72,0.01352302
1748121120621,718,70,72,0.01414859
1748121120635,719,71,71,0.01403573
1748121120649,720,71,71,0.01390703
1748121120663,721,71,71,0.01401589
1748121120677,722,71,71,0.01390886
1748121120691,723,71,71,0.01395396
1748121120705,724,71,71,0.01394339
1748121120719,725,72,71,0.013775
1748121120733,726,70,71,0.01417459
1748121120747,727,68,70,0.0145674
1748121120760,728,75,72,0.01324573
1748121120774,729,72,72,0.01379917
1748121120788,730,72,72,0.01375865
1748121120802,731,70,71,0.01412802
1748121120816,732,71,71,0.01390193
1748121120830,733,70,71,0.01422224
1748121120844,734,72,71,0.0138161
1748121120858,735,73,72,0.0135649
1748121120872,736,71,71,0.01403828
1748121120886,737,71,71,0.01395313
1748121120900,738,71,71,0.01396089
1748121120914,739,68,71,0.0145761
1748121120927,740,74,71,0.01346766
1748121120941,741,73,72,0.01367281
1748121120955,742,71,72,0.01393443
1748121120969,743,71,72,0.01390156
1748121120984,744,72,72,0.01383464
1748121120997,745,67,71,0.01474386
1748121121011,746,72,71,0.01376193
1748121121025,747,74,72,0.01336209
1748121121039,748,72,72,0.01384427
1748121121053,749,72,72,0.0137462
1748121121068,750,70,71,0.01415302
1748121121081,751,67,70,0.0148911
1748121121094,752,75,71,0.0133275
1748121121108,753,73,72,0.01353703
1748121121122,754,73,72,0.01368729
1748121121136,755,70,71,0.01419839
1748121121150,756,71,71,0.01390953
1748121121164,757,70,71,0.01416599
1748121121178,758,70,71,0.01411542
1748121121192,759,73,72,0.01356016
1748121121206,760,72,72,0.01384906
1748121121220,761,71,71,0.01393334
1748121121234,762,71,71,0.01405318
1748121121248,763,72,71,0.01377375
1748121121262,764,70,71,0.01419938
1748121121276,765,73,71,0.01366906
1748121121289,766,71,71,0.0140074
1748121121304,767,72,71,0.01380719
1748121121318,768,70,71,0.01414438
1748121121332,769,71,71,0.01403209
1748121121345,770,67,70,0.01491792
1748121121359,771,78,72,0.01280328
1748121121373,772,73,72,0.01355297
1748121121387,773,70,72,0.01419151
1748121121401,774,71,71,0.01406047
1748121121415,775,71,71,0.01391083
1748121121429,776,70,71,0.01418318
1748121121443,777,73,71,0.01367969
1748121121457,778,72,72,0.01378302
1748121121471,779,70,71,0.01411573
1748121121485,780,72,71,0.01387729
1748121121499,781,72,71,0.01386469
1748121121513,782,67,70,0.01473047
1748121121526,783,74,71,0.01337787
1748121121540,784,72,72,0.01372677
1748121121554,785,72,72,0.01385807
1748121121568,786,72,72,0.01375948
1748121121582,787,69,71,0.01445958
1748121121596,788,72,71,0.01387672
1748121121610,789,73,72,0.01364995
1748121121624,790,72,72,0.01381667
1748121121638,791,72,72,0.0138462
1748121121652,792,71,71,0.01404271
1748121121666,793,70,71,0.01411177
1748121121680,794,68,70,0.0146862
1748121121693,795,73,71,0.01356969
1748121121707,796,76,72,0.0130863
1748121121721,797,71,72,0.01402344
1748121121735,798,71,72,0.01398104
1748121121749,799,71,71,0.0139999
1748121121763,800,72,72,0.01381938
1748121121777,801,70,71,0.01418724
1748121121791,802,72,71,0.01377828
1748121121805,803,71,71,0.01394209
1748121121819,804,72,72,0.01376875
1748121121834,805,70,71,0.01421438
1748121121847,806,68,70,0.01469646
1748121121860,807,76,72,0.01315104
1748121121874,808,72,72,0.01385432
1748121121888,809,72,72,0.01371891
1748121121902,810,71,72,0.01402109
1748121121916,811,71,71,0.01395099
1748121121930,812,70,71,0.01408807
1748121121944,813,69,71,0.01432891
1748121121958,814,75,72,0.01325511
1748121121972,815,72,72,0.01387151
1748121121986,816,72,72,0.01388302
1748121122000,817,71,71,0.01400625
1748121122014,818,68,71,0.01462104
1748121122028,819,73,71,0.01353261
1748121122041,820,73,72,0.01369552
1748121122055,821,72,72,0.01381573
1748121122069,822,71,71,0.01398875
1748121122083,823,72,72,0.01382151
1748121122097,824,70,71,0.01426995
1748121122111,825,71,71,0.01406688
1748121122125,826,73,72,0.01355276
1748121122139,827,72,72,0.01384266
1748121122153,828,72,72,0.01374271
1748121122167,829,69,71,0.01430078
1748121122181,830,69,71,0.01444531
1748121122195,831,73,71,0.01356
1748121122208,832,73,72,0.01359078
