unix_ms,frame,current_fps,smoothed_fps,dt
1748120170392,491,73,72,0.01368359
1748120170406,492,72,72,0.01384813
1748120170420,493,72,72,0.0138061
1748120170434,494,71,71,0.01402818
1748120170448,495,71,71,0.01398906
1748120170461,496,70,71,0.01424583
1748120170476,497,73,72,0.01354985
1748120170489,498,69,71,0.01439089
1748120170503,499,74,72,0.013495
1748120170517,500,71,72,0.01391604
1748120170531,501,71,71,0.01407135
1748120170545,502,72,72,0.01375162
1748120170559,503,71,71,0.01401646
1748120170573,504,70,71,0.01418984
1748120170587,505,71,71,0.01391755
1748120170600,506,73,72,0.01356172
1748120170615,507,72,72,0.01380474
1748120170629,508,70,71,0.01415349
1748120170643,509,71,71,0.01397521
1748120170656,510,68,71,0.01452479
1748120170670,511,74,71,0.01335865
1748120170684,512,73,72,0.01355771
1748120170698,513,69,71,0.01429969
1748120170712,514,71,71,0.01404183
1748120170726,515,72,71,0.01385839
1748120170740,516,73,72,0.01368563
1748120170754,517,68,71,0.01457802
1748120170768,518,73,71,0.01352047
1748120170782,519,71,71,0.01396906
1748120170795,520,72,71,0.01387125
1748120170810,521,72,72,0.01370422
1748120170824,522,69,71,0.01429255
1748120170837,523,71,71,0.01390526
1748120170851,524,72,71,0.01373391
1748120170865,525,71,71,0.01392354
1748120170879,526,72,72,0.01373542
1748120170893,527,70,71,0.01426464
1748120170907,528,71,71,0.01399745
1748120170921,529,69,71,0.01439167
1748120170935,530,76,72,0.01311709
1748120170949,531,72,72,0.01377068
1748120170963,532,70,71,0.01422198
1748120170977,533,71,71,0.01407292
1748120170991,534,70,71,0.0141487
1748120171005,535,72,71,0.01381781
1748120171019,536,71,71,0.01391193
1748120171033,537,72,71,0.0138625
1748120171047,538,71,71,0.01392594
1748120171060,539,68,71,0.01456625
1748120171074,540,76,72,0.01305453
1748120171088,541,68,71,0.01462693
1748120171102,542,75,72,0.01322979
1748120171116,543,71,72,0.01394073
1748120171130,544,72,72,0.01381344
1748120171144,545,71,72,0.01401297
1748120171158,546,70,71,0.01408969
1748120171172,547,71,71,0.01398974
1748120171186,548,72,71,0.01373979
1748120171200,549,71,71,0.01392005
1748120171214,550,71,71,0.01401078
1748120171228,551,71,71,0.01402719
1748120171242,552,72,71,0.01386042
1748120171255,553,67,70,0.01471682
1748120171269,554,75,71,0.0132488
1748120171284,555,71,71,0.01397307
1748120171297,556,70,71,0.01418526
1748120171311,557,73,71,0.01365703
1748120171325,558,71,71,0.01390443
1748120171339,559,73,72,0.01360047
1748120171353,560,70,71,0.01424422
1748120171367,561,71,71,0.01394479
1748120171381,562,72,71,0.0138288
1748120171395,563,72,72,0.01373308
1748120171409,564,71,72,0.0139426
1748120171422,565,68,71,0.01455761
1748120171436,566,74,72,0.01334985
1748120171450,567,71,71,0.01397261
1748120171464,568,73,72,0.01366099
1748120171478,569,70,71,0.01418672
1748120171492,570,71,71,0.01390234
1748120171506,571,70,71,0.01419386
1748120171520,572,71,71,0.01400828
1748120171534,573,74,72,0.01345886
1748120171548,574,71,71,0.01404453
1748120171562,575,71,71,0.01393349
1748120171576,576,71,71,0.01406568
1748120171590,577,70,71,0.01417354
1748120171604,578,72,71,0.01387141
1748120171617,579,72,71,0.01376901
1748120171632,580,72,71,0.01379938
1748120171645,581,70,71,0.01409208
1748120171659,582,73,72,0.01367297
1748120171673,583,70,71,0.01410651
1748120171687,584,69,71,0.01436011
1748120171701,585,73,71,0.01356287
1748120171715,586,73,72,0.01365849
1748120171729,587,71,71,0.01404479
1748120171743,588,70,71,0.01410995
1748120171757,589,69,71,0.01440099
1748120171771,590,72,71,0.01388734
1748120171784,591,74,72,0.01347662
1748120171799,592,73,72,0.01357703
1748120171813,593,70,72,0.01414297
1748120171827,594,71,71,0.01401266
1748120171840,595,71,71,0.01406245
1748120171854,596,70,71,0.01421943
1748120171868,597,74,72,0.01343776
1748120171882,598,71,72,0.01389167
1748120171896,599,71,71,0.01393672
1748120171910,600,72,72,0.01385531
1748120171924,601,70,71,0.01421865
1748120171938,602,72,71,0.01386948
1748120171952,603,72,71,0.0138587
1748120171966,604,72,72,0.01376859
1748120171980,605,71,71,0.0139475
1748120171994,606,71,71,0.01397396
1748120172008,607,71,71,0.01391589
1748120172021,608,68,71,0.01450229
1748120172035,609,75,72,0.01331271
1748120172049,610,72,72,0.01377891
1748120172063,611,71,71,0.01403781
1748120172077,612,70,71,0.01414885
1748120172091,613,72,71,0.01376474
1748120172105,614,71,71,0.01396047
1748120172119,615,71,71,0.01401578
1748120172133,616,71,71,0.01391323
1748120172147,617,72,71,0.01383344
1748120172161,618,71,71,0.01391583
1748120172175,619,72,71,0.01383057
1748120172189,620,68,71,0.01466615
1748120172202,621,74,71,0.01340969
1748120172216,622,72,72,0.01378922
1748120172230,623,71,72,0.01391193
1748120172244,624,72,72,0.01380787
1748120172258,625,70,71,0.01420287
1748120172272,626,72,71,0.01380209
1748120172286,627,70,71,0.01409458
1748120172300,628,73,72,0.01358401
1748120172314,629,70,71,0.01416412
1748120172328,630,72,71,0.01384573
1748120172342,631,71,71,0.0140099
1748120172356,632,68,70,0.01454927
1748120172369,633,75,72,0.01332625
1748120172383,634,73,72,0.01360323
1748120172398,635,70,71,0.01412333
1748120172411,636,70,71,0.01409662
1748120172425,637,72,71,0.01375323
1748120172439,638,71,71,0.01399104
1748120172453,639,70,71,0.01412068
1748120172467,640,70,71,0.01409323
1748120172481,641,73,72,0.01354844
1748120172495,642,72,72,0.01371328
1748120172509,643,70,71,0.01412646
1748120172523,644,68,71,0.01451698
1748120172537,645,74,71,0.01341089
1748120172550,646,72,72,0.01385818
1748120172565,647,72,72,0.01371859
1748120172579,648,70,71,0.01423578
1748120172592,649,71,71,0.01399599
1748120172606,650,71,71,0.01395026
1748120172620,651,70,71,0.01411818
1748120172634,652,74,72,0.01341323
1748120172648,653,71,71,0.01405255
1748120172662,654,72,72,0.01385464
1748120172676,655,70,71,0.01411151
1748120172690,656,71,71,0.01397865
1748120172704,657,71,71,0.01394781
1748120172718,658,72,71,0.01376511
1748120172732,659,72,72,0.01375182
1748120172745,660,71,71,0.01398625
1748120172760,661,71,71,0.01389688
1748120172774,662,70,71,0.0141251
1748120172787,663,70,71,0.0142337
1748120172801,664,73,71,0.01355365
1748120172815,665,72,72,0.01379823
1748120172829,666,72,72,0.01382276
1748120172843,667,69,71,0.01435724
1748120172857,668,71,71,0.0139999
1748120172871,669,72,71,0.01380354
1748120172885,670,72,71,0.01375719
1748120172899,671,71,71,0.01405703
1748120172913,672,71,71,0.01400198
1748120172927,673,71,71,0.01404302
1748120172940,674,73,72,0.01363511
1748120172954,675,70,71,0.01426526
1748120172968,676,74,72,0.01349089
1748120172982,677,71,72,0.01398094
1748120172996,678,71,71,0.01389896
1748120173010,679,71,71,0.01389089
1748120173024,680,70,71,0.01412141
1748120173038,681,70,71,0.01410464
1748120173052,682,73,71,0.01369792
1748120173066,683,72,72,0.01373037
1748120173080,684,71,72,0.01390084
1748120173094,685,71,71,0.0140474
1748120173108,686,71,71,0.01404563
1748120173122,687,69,71,0.01445933
1748120173135,688,75,72,0.01329896
1748120173149,689,73,72,0.01368495
1748120173164,690,71,72,0.01408422
1748120173177,691,67,70,0.01483844
1748120173191,692,74,71,0.01333885
1748120173205,693,72,72,0.01371177
1748120173219,694,72,72,0.01384104
1748120173233,695,71,72,0.01396703
1748120173247,696,71,71,0.01399073
1748120173261,697,71,71,0.01398073
1748120173275,698,73,72,0.01366302
1748120173289,699,68,71,0.0146849
1748120173303,700,74,71,0.01345537
1748120173316,701,72,72,0.01383552
1748120173330,702,72,72,0.01382417
1748120173344,703,72,72,0.01376031
1748120173358,704,70,71,0.01412849
1748120173372,705,70,71,0.01414688
1748120173386,706,71,71,0.01398
1748120173400,707,73,71,0.01367922
1748120173414,708,72,72,0.01375349
1748120173428,709,71,71,0.01403021
1748120173442,710,71,71,0.01400167
1748120173456,711,68,70,0.01458813
1748120173469,712,75,72,0.01327729
1748120173484,713,72,72,0.01381089
1748120173498,714,71,72,0.01396026
1748120173512,715,70,71,0.01416229
1748120173525,716,72,71,0.0138063
1748120173539,717,72,72,0.01379375
1748120173553,718,70,71,0.01415209
1748120173567,719,73,72,0.01369271
1748120173581,720,71,71,0.01401807
1748120173595,721,72,71,0.01381177
1748120173609,722,71,71,0.01396552
1748120173623,723,69,71,0.01443807
1748120173637,724,73,71,0.01361115
1748120173651,725,72,71,0.01379099
1748120173665,726,72,72,0.01374797
1748120173679,727,71,72,0.01395511
1748120173693,728,71,71,0.01397125
1748120173706,729,70,71,0.01420886
1748120173720,730,70,71,0.01409099
1748120173734,731,73,72,0.01353714
1748120173748,732,71,71,0.01404578
1748120173762,733,72,72,0.01373281
1748120173776,734,71,72,0.01390797
1748120173790,735,69,71,0.0142975
1748120173804,736,72,71,0.01379266
1748120173818,737,73,72,0.01365323
1748120173832,738,71,72,0.01389573
1748120173846,739,70,71,0.01416714
1748120173860,740,72,71,0.01386141
1748120173874,741,71,71,0.0139487
1748120173887,742,66,70,0.01512026
1748120173901,743,77,72,0.01282719
1748120173915,744,72,72,0.01375146
1748120173929,745,73,72,0.01358677
1748120173943,746,69,71,0.01443458
1748120173957,747,71,71,0.01393688
1748120173971,748,70,71,0.01419141
1748120173985,749,73,71,0.01365401
1748120173999,750,74,72,0.01344177
1748120174013,751,70,72,0.01415443
1748120174027,752,71,71,0.01405865
1748120174041,753,72,71,0.01386542
1748120174054,754,69,71,0.01446094
1748120174069,755,74,72,0.01335672
1748120174082,756,70,71,0.01410292
1748120174096,757,72,72,0.01376849
1748120174110,758,71,71,0.01396557
1748120174124,759,72,72,0.01371318
1748120174138,760,70,71,0.01411443
1748120174152,761,71,71,0.01392875
1748120174166,762,70,71,0.01416641
1748120174180,763,73,71,0.01364964
1748120174194,764,70,71,0.01415365
1748120174208,765,73,71,0.01369276
1748120174221,766,68,70,0.01470511
1748120174235,767,76,72,0.01309193
1748120174249,768,72,72,0.01375495
1748120174264,769,70,72,0.01409141
1748120174277,770,69,71,0.01433511
1748120174291,771,73,71,0.01360656
1748120174305,772,71,71,0.01394339
1748120174319,773,73,72,0.01357448
1748120174333,774,70,71,0.0141362
1748120174347,775,71,71,0.0140024
1748120174361,776,71,71,0.01407703
1748120174375,777,72,71,0.01378292
1748120174389,778,69,71,0.0143887
1748120174402,779,73,71,0.01364505
1748120174417,780,73,72,0.01366781
1748120174430,781,70,71,0.01414354
1748120174444,782,73,72,0.01366719
1748120174458,783,70,71,0.01409214
1748120174472,784,70,71,0.01409589
1748120174486,785,72,71,0.01387323
1748120174500,786,73,72,0.01360761
1748120174514,787,72,72,0.01381229
1748120174528,788,70,71,0.0142161
1748120174542,789,71,71,0.01399172
1748120174556,790,69,71,0.01440979
1748120174569,791,74,71,0.01341557
1748120174584,792,72,72,0.01370219
1748120174598,793,68,71,0.01452761
1748120174611,794,73,72,0.01351979
1748120174625,795,72,72,0.01381995
1748120174639,796,71,72,0.01393495
1748120174653,797,70,71,0.01410302
1748120174667,798,73,72,0.01366068
1748120174681,799,71,71,0.01401901
1748120174695,800,72,72,0.01376307
1748120174709,801,71,71,0.01402979
1748120174723,802,68,71,0.01452136
1748120174737,803,74,71,0.01351078
1748120174751,804,72,71,0.01382781
1748120174765,805,72,72,0.01375891
1748120174779,806,70,71,0.01414234
1748120174793,807,71,71,0.01396703
1748120174806,808,71,71,0.01394328
1748120174820,809,71,71,0.01407031
1748120174834,810,74,72,0.01348141
1748120174848,811,71,71,0.01402781
1748120174862,812,71,71,0.01400672
1748120174876,813,70,71,0.01415792
1748120174890,814,71,71,0.01407578
1748120174904,815,74,72,0.01349787
1748120174918,816,72,72,0.01377969
1748120174932,817,71,72,0.01396604
1748120174945,818,71,72,0.01389391
1748120174960,819,72,72,0.01388417
1748120174974,820,70,71,0.01423172
1748120174987,821,69,71,0.01433813
1748120175001,822,75,72,0.01330833
1748120175015,823,72,72,0.01385834
1748120175029,824,72,72,0.01384104
1748120175043,825,70,71,0.01417828
1748120175057,826,70,71,0.01422792
1748120175071,827,72,71,0.01375792
1748120175085,828,74,72,0.01340474
1748120175099,829,70,72,0.01413995
1748120175113,830,69,71,0.0143537
1748120175127,831,73,71,0.01368651
1748120175141,832,71,71,0.01389084
1748120175154,833,70,71,0.01425625
1748120175168,834,73,71,0.01362005
1748120175182,835,72,72,0.01383099
1748120175196,836,71,71,0.01399479
1748120175210,837,72,71,0.01387719
1748120175224,838,72,72,0.01381635
1748120175238,839,70,71,0.01413755
1748120175252,840,72,71,0.01380563
1748120175266,841,71,71,0.01394787
1748120175280,842,72,72,0.01375401
1748120175294,843,70,71,0.01412464
1748120175308,844,69,71,0.01434328
1748120175321,845,71,71,0.01406224
1748120175335,846,75,72,0.01329797
1748120175349,847,73,72,0.01351484
1748120175363,848,69,71,0.01445573
1748120175377,849,72,71,0.01388245
1748120175391,850,71,71,0.01398224
1748120175405,851,72,71,0.01384964
1748120175419,852,72,72,0.01376333
1748120175433,853,71,72,0.01391589
1748120175447,854,71,71,0.01406813
1748120175461,855,71,71,0.01399656
1748120175475,856,73,72,0.01365828
1748120175489,857,68,71,0.01457276
1748120175503,858,74,71,0.01347646
1748120175517,859,71,71,0.01395417
1748120175530,860,71,71,0.0139288
1748120175544,861,73,72,0.0136763
1748120175558,862,70,71,0.01410453
1748120175572,863,70,71,0.01413735
1748120175586,864,72,71,0.01382307
1748120175600,865,73,72,0.01360927
1748120175614,866,71,71,0.01405714
1748120175628,867,71,71,0.01402594
1748120175642,868,71,71,0.01389484
1748120175656,869,68,70,0.01459531
1748120175669,870,75,72,0.01327729
1748120175684,871,73,72,0.01369391
1748120175698,872,70,71,0.0141387
1748120175711,873,71,71,0.01398849
1748120175725,874,72,71,0.01388167
1748120175739,875,73,72,0.01365005
1748120175753,876,70,71,0.01421641
1748120175767,877,72,71,0.0138225
1748120175781,878,71,71,0.01389443
1748120175795,879,71,71,0.01391448
1748120175809,880,71,71,0.01395323
1748120175823,881,69,71,0.01440745
1748120175837,882,73,71,0.01355755
1748120175850,883,72,71,0.01385443
1748120175865,884,72,72,0.01370557
1748120175878,885,70,71,0.01421828
1748120175893,886,72,71,0.01383182
1748120175906,887,71,71,0.01405781
1748120175920,888,71,71,0.0139237
1748120175934,889,73,72,0.01362802
1748120175948,890,71,72,0.01391849
1748120175962,891,70,71,0.0141712
1748120175976,892,72,71,0.0137449
1748120175990,893,69,71,0.01434667
1748120176004,894,49,65,0.02021703
1748120176018,895,135,83,0.007398126
1748120176032,896,72,80,0.01372557
1748120176045,897,71,78,0.01404094
1748120176059,898,72,76,0.01372547
1748120176073,899,71,75,0.01405979
1748120176087,900,69,73,0.01445
1748120176101,901,72,73,0.01370292
1748120176115,902,72,73,0.01371104
1748120176129,903,73,73,0.01364261
1748120176143,904,70,72,0.0142161
1748120176157,905,71,72,0.01395516
1748120176171,906,71,72,0.01396677
1748120176185,907,73,72,0.01367651
1748120176199,908,71,72,0.01395417
1748120176213,909,72,72,0.01383813
1748120176226,910,71,72,0.01400823
1748120176240,911,71,72,0.01390063
1748120176254,912,69,71,0.01435078
1748120176268,913,73,72,0.01356078
1748120176282,914,72,72,0.01388047
1748120176296,915,71,71,0.01399016
1748120176310,916,72,72,0.01380203
1748120176324,917,70,71,0.01409776
1748120176338,918,71,71,0.01399245
1748120176352,919,73,72,0.01365708
1748120176366,920,71,71,0.01394708
1748120176380,921,72,72,0.0137613
1748120176394,922,70,71,0.01416349
1748120176408,923,71,71,0.01393953
1748120176421,924,69,71,0.01432021
1748120176435,925,73,71,0.0135588
1748120176449,926,72,72,0.01370203
1748120176464,927,70,71,0.01409984
1748120176477,928,69,71,0.01437787
1748120176491,929,73,71,0.01356984
1748120176505,930,72,72,0.01376584
1748120176519,931,70,71,0.01410318
1748120176533,932,72,71,0.01383953
1748120176547,933,72,72,0.01375964
1748120176561,934,70,71,0.01415625
1748120176575,935,72,71,0.01375396
1748120176589,936,69,71,0.01441604
1748120176602,937,73,71,0.01365776
1748120176616,938,73,72,0.01367849
1748120176630,939,71,71,0.01397167
1748120176644,940,71,71,0.01394427
1748120176658,941,70,71,0.01414979
1748120176672,942,72,71,0.01384886
1748120176686,943,72,71,0.01384094
1748120176700,944,72,72,0.01376151
1748120176714,945,68,71,0.01470443
1748120176728,946,74,71,0.01343948
1748120176743,947,72,72,0.01374943
1748120176756,948,67,71,0.01473172
1748120176769,949,76,72,0.01313719
1748120176783,950,73,72,0.01369787
1748120176797,951,70,72,0.01411422
1748120176811,952,71,71,0.0140337
1748120176825,953,72,72,0.01379448
1748120176839,954,70,71,0.01410698
1748120176853,955,72,71,0.01379172
1748120176867,956,72,72,0.01384662
1748120176881,957,72,72,0.01380964
1748120176895,958,72,72,0.01383813
1748120176909,959,71,72,0.01391755
1748120176922,960,67,70,0.01490412
1748120176936,961,75,72,0.01317932
1748120176950,962,73,72,0.01356255
1748120176964,963,72,72,0.0138575
1748120176978,964,69,71,0.01433084
1748120176992,965,73,72,0.01362156
1748120177006,966,70,71,0.01414162
1748120177020,967,73,72,0.01369724
1748120177034,968,72,72,0.01387834
1748120177048,969,70,71,0.01413432
1748120177062,970,72,71,0.01384844
1748120177076,971,71,71,0.01402432
1748120177089,972,69,71,0.0143
1748120177103,973,74,72,0.01333974
1748120177117,974,71,72,0.01394099
1748120177131,975,72,72,0.01388776
1748120177145,976,72,72,0.01380922
1748120177159,977,70,71,0.014095
1748120177173,978,71,71,0.01406068
1748120177187,979,71,71,0.01406052
1748120177201,980,72,71,0.01377922
1748120177215,981,72,72,0.01372959
1748120177229,982,71,71,0.01397313
1748120177243,983,71,71,0.01403344
1748120177257,984,69,71,0.01443167
1748120177270,985,73,71,0.01361313
1748120177284,986,73,72,0.01362901
1748120177299,987,71,72,0.01391677
1748120177312,988,70,71,0.01414615
1748120177326,989,72,71,0.01381099
1748120177340,990,71,71,0.01399901
1748120177354,991,71,71,0.01394427
1748120177368,992,72,71,0.01376698
1748120177382,993,71,71,0.01401104
1748120177396,994,72,71,0.01382766
1748120177410,995,72,72,0.01385193
1748120177424,996,68,71,0.01460146
1748120177438,997,73,71,0.01366787
1748120177451,998,73,72,0.01362792
1748120177465,999,72,72,0.01382646
1748120177479,1000,72,72,0.01379495
1748120177493,1001,69,71,0.01431677
1748120177507,1002,72,71,0.01385391
1748120177521,1003,69,71,0.01438745
1748120177535,1004,75,72,0.01329375
1748120177549,1005,73,72,0.01367307
1748120177563,1006,70,72,0.01414724
1748120177577,1007,68,71,0.0145663
1748120177591,1008,73,71,0.01354964
1748120177605,1009,73,72,0.01358974
1748120177619,1010,71,71,0.01404943
1748120177633,1011,69,71,0.0143587
1748120177646,1012,73,71,0.01363271
1748120177660,1013,72,72,0.0137726
1748120177675,1014,72,72,0.01379391
1748120177688,1015,68,71,0.01449505
1748120177702,1016,74,72,0.01346349
1748120177716,1017,71,72,0.01392016
1748120177730,1018,72,72,0.01373641
1748120177744,1019,70,71,0.0141825
1748120177758,1020,71,71,0.01394953
1748120177772,1021,71,71,0.01395542
1748120177786,1022,71,71,0.01390891
1748120177800,1023,73,72,0.01365245
1748120177814,1024,70,71,0.01412125
1748120177828,1025,71,71,0.01390755
1748120177842,1026,71,71,0.01397953
1748120177855,1027,69,71,0.01443349
1748120177869,1028,75,72,0.01323151
1748120177883,1029,71,72,0.01402474
1748120177897,1030,71,71,0.01391261
1748120177911,1031,69,71,0.01435417
1748120177925,1032,73,71,0.01360927
1748120177939,1033,72,72,0.01377365
1748120177953,1034,70,71,0.01411646
1748120177967,1035,72,71,0.0137636
1748120177980,1036,71,71,0.01406766
1748120177995,1037,73,72,0.01368693
1748120178009,1038,70,71,0.01426859
1748120178022,1039,70,71,0.01425901
1748120178036,1040,74,72,0.01339656
1748120178050,1041,72,72,0.01387776
1748120178064,1042,72,72,0.01372281
1748120178078,1043,70,71,0.01416891
1748120178092,1044,72,71,0.01387865
1748120178107,1045,70,71,0.01427453
1748120178120,1046,69,70,0.01436995
1748120178134,1047,76,72,0.01302422
1748120178148,1048,72,72,0.01387261
1748120178162,1049,71,72,0.0138924
1748120178176,1050,70,71,0.01411511
1748120178189,1051,69,71,0.01432266
1748120178204,1052,74,72,0.01350938
1748120178217,1053,70,71,0.01411693
1748120178231,1054,73,72,0.01357943
1748120178245,1055,72,72,0.01385292
1748120178259,1056,70,71,0.01410818
1748120178273,1057,71,71,0.01404308
1748120178287,1058,72,71,0.01381495
1748120178301,1059,72,71,0.01387547
1748120178315,1060,72,71,0.01388781
1748120178329,1061,71,71,0.01396552
1748120178343,1062,71,71,0.01404344
1748120178357,1063,70,71,0.01427297
1748120178370,1064,72,71,0.01376068
1748120178384,1065,74,72,0.01345104
1748120178398,1066,71,72,0.01404604
1748120178412,1067,71,71,0.01402245
1748120178426,1068,72,71,0.01388323
1748120178440,1069,70,71,0.01421797
1748120178454,1070,70,71,0.01408948
1748120178468,1071,75,72,0.01328099
1748120178482,1072,71,72,0.01389287
1748120178495,1073,71,72,0.01394266
1748120178510,1074,72,72,0.01385714
1748120178524,1075,68,71,0.01453906
1748120178537,1076,73,71,0.01360417
1748120178551,1077,72,71,0.01383604
1748120178565,1078,72,72,0.01379745
1748120178579,1079,71,71,0.01394672
1748120178593,1080,70,71,0.01414745
1748120178607,1081,72,71,0.01382417
1748120178621,1082,69,71,0.01447985
1748120178635,1083,75,72,0.01330109
