unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748035005505,91,Left,-0.08990419,1.160415,-0.02684335,0.0467905,-0.5069237,0.86072,30.45913,3.111652,5.773156,2.24962,-24.18577,43.00916,0.9980469
1748035005505,91,Left,-0.08990419,1.160415,-0.02684335,0.0467905,-0.5069237,0.86072,30.45913,3.111652,5.773156,2.24962,-24.18577,43.00916,0.9980469
1748035005519,92,Left,-0.08973203,1.160404,-0.02672463,0.04666423,-0.5068609,0.860764,30.45495,3.103113,5.735145,2.24348,-24.18264,43.01147,0.9980469
1748035005519,92,Left,-0.08973203,1.160404,-0.02672463,0.04666423,-0.5068609,0.860764,30.45495,3.103113,5.735145,2.24348,-24.18264,43.01147,0.9980469
1748035005520,92,Left,-0.08973203,1.160404,-0.02672463,0.04666423,-0.5068609,0.860764,30.45495,3.103113,5.735145,2.24348,-24.18264,43.01147,0.9980469
1748035005533,93,Left,-0.08956007,1.16037,-0.02662325,0.05695963,-0.5038239,0.8619264,30.25331,3.780842,5.695986,2.758421,-24.03082,43.0697,0.9980469
1748035005533,93,Left,-0.08956007,1.16037,-0.02662325,0.05695963,-0.5038239,0.8619264,30.25331,3.780842,5.695986,2.758421,-24.03082,43.0697,0.9980469
1748035005533,93,Left,-0.08956007,1.16037,-0.02662325,0.05695963,-0.5038239,0.8619264,30.25331,3.780842,5.695986,2.758421,-24.03082,43.0697,0.9980469
1748035005546,94,Left,-0.08938031,1.160333,-0.02652537,0.05695046,-0.5040107,0.8618178,30.2657,3.78071,5.683951,2.758143,-24.0402,43.06437,0.9980469
1748035005547,94,Left,-0.08938031,1.160333,-0.02652537,0.05695046,-0.5040107,0.8618178,30.2657,3.78071,5.683951,2.758143,-24.0402,43.06437,0.9980469
1748035005560,95,Left,-0.08919073,1.160301,-0.02643853,0.04883191,-0.5079079,0.8600261,30.52458,3.249741,5.693219,2.352405,-24.2351,42.97486,0.9980469
1748035005561,95,Left,-0.08919073,1.160301,-0.02643853,0.04883191,-0.5079079,0.8600261,30.52458,3.249741,5.693219,2.352405,-24.2351,42.97486,0.9980469
1748035005561,95,Left,-0.08919073,1.160301,-0.02643853,0.04883191,-0.5079079,0.8600261,30.52458,3.249741,5.693219,2.352405,-24.2351,42.97486,0.9980469
1748035005575,96,Left,-0.08900663,1.160296,-0.02634552,0.04896514,-0.5080484,0.8599356,30.53391,3.258929,5.689783,2.359251,-24.24212,42.97044,0.9980469
1748035005575,96,Left,-0.08900663,1.160296,-0.02634552,0.04896514,-0.5080484,0.8599356,30.53391,3.258929,5.689783,2.359251,-24.24212,42.97044,0.9980469
1748035005575,96,Left,-0.08900663,1.160296,-0.02634552,0.04896514,-0.5080484,0.8599356,30.53391,3.258929,5.689783,2.359251,-24.24212,42.97044,0.9980469
1748035005588,97,Left,-0.08883387,1.160314,-0.02625437,0.0608895,-0.5016173,0.8629441,30.10706,4.036111,5.644198,2.955641,-23.92055,43.12095,0.9980469
1748035005589,97,Left,-0.08883387,1.160314,-0.02625437,0.0608895,-0.5016173,0.8629441,30.10706,4.036111,5.644198,2.955641,-23.92055,43.12095,0.9980469
1748035005589,97,Left,-0.08883387,1.160314,-0.02625437,0.0608895,-0.5016173,0.8629441,30.10706,4.036111,5.644198,2.955641,-23.92055,43.12095,0.9980469
1748035005602,98,Left,-0.08867401,1.160339,-0.02617441,0.06103037,-0.5018024,0.8628266,30.11932,4.045968,5.620908,2.962845,-23.92978,43.11516,0.9980469
1748035005603,98,Left,-0.08867401,1.160339,-0.02617441,0.06103037,-0.5018024,0.8628266,30.11932,4.045968,5.620908,2.962845,-23.92978,43.11516,0.9980469
1748035005603,98,Left,-0.08867401,1.160339,-0.02617441,0.06103037,-0.5018024,0.8628266,30.11932,4.045968,5.620908,2.962845,-23.92978,43.11516,0.9980469
1748035005616,99,Left,-0.08851032,1.160362,-0.02609967,0.06112498,-0.5018519,0.8627911,30.1226,4.052384,5.61571,2.967739,-23.93223,43.11345,0.9980469
1748035005617,99,Left,-0.08851032,1.160362,-0.02609967,0.06112498,-0.5018519,0.8627911,30.1226,4.052384,5.61571,2.967739,-23.93223,43.11345,0.9980469
1748035005630,100,Left,-0.08834945,1.160396,-0.02602921,0.06121949,-0.496333,0.865971,29.75768,4.043775,5.588348,2.972625,-23.65625,43.27252,0.9980469
1748035005631,100,Left,-0.08834945,1.160396,-0.02602921,0.06121949,-0.496333,0.865971,29.75768,4.043775,5.588348,2.972625,-23.65625,43.27252,0.9980469
1748035005631,100,Left,-0.08834945,1.160396,-0.02602921,0.06121949,-0.496333,0.865971,29.75768,4.043775,5.588348,2.972625,-23.65625,43.27252,0.9980469
1748035005644,101,Left,-0.08822727,1.160466,-0.02597364,0.06149171,-0.4964384,0.8658913,29.76464,4.062068,5.541325,2.986358,-23.66145,43.26859,0.9980469
1748035005644,101,Left,-0.08822727,1.160466,-0.02597364,0.06149171,-0.4964384,0.8658913,29.76464,4.062068,5.541325,2.986358,-23.66145,43.26859,0.9980469
1748035005645,101,Left,-0.08822727,1.160466,-0.02597364,0.06149171,-0.4964384,0.8658913,29.76464,4.062068,5.541325,2.986358,-23.66145,43.26859,0.9980469
1748035005658,102,Left,-0.08815335,1.160541,-0.02596442,0.06371738,-0.5007176,0.8632624,30.04749,4.221345,5.529176,3.097716,-23.87534,43.13716,0.9980469
1748035005659,102,Left,-0.08815335,1.160541,-0.02596442,0.06371738,-0.5007176,0.8632624,30.04749,4.221345,5.529176,3.097716,-23.87534,43.13716,0.9980469
1748035005659,102,Left,-0.08815335,1.160541,-0.02596442,0.06371738,-0.5007176,0.8632624,30.04749,4.221345,5.529176,3.097716,-23.87534,43.13716,0.9980469
1748035005672,103,Left,-0.08809522,1.160591,-0.02598708,0.06365271,-0.5005453,0.8633671,30.03608,4.216566,5.513332,3.09454,-23.86667,43.14237,0.9980469
1748035005673,103,Left,-0.08809522,1.160591,-0.02598708,0.06365271,-0.5005453,0.8633671,30.03608,4.216566,5.513332,3.09454,-23.86667,43.14237,0.9980469
1748035005686,104,Left,-0.08804093,1.160635,-0.02602174,0.0636377,-0.5005465,0.8633675,30.03616,4.215574,5.4942,3.093844,-23.86669,43.14235,0.9980469
1748035005687,104,Left,-0.08804093,1.160635,-0.02602174,0.0636377,-0.5005465,0.8633675,30.03616,4.215574,5.4942,3.093844,-23.86669,43.14235,0.9980469
1748035005687,104,Left,-0.08804093,1.160635,-0.02602174,0.0636377,-0.5005465,0.8633675,30.03616,4.215574,5.4942,3.093844,-23.86669,43.14235,0.9980469
1748035005700,105,Left,-0.08797795,1.160689,-0.02605903,0.0624159,-0.4950394,0.8666258,29.67235,4.11943,5.449843,3.032817,-23.59128,43.30523,0.9980469
1748035005700,105,Left,-0.08797795,1.160689,-0.02605903,0.0624159,-0.4950394,0.8666258,29.67235,4.11943,5.449843,3.032817,-23.59128,43.30523,0.9980469
1748035005701,105,Left,-0.08797795,1.160689,-0.02605903,0.0624159,-0.4950394,0.8666258,29.67235,4.11943,5.449843,3.032817,-23.59128,43.30523,0.9980469
1748035005714,106,Left,-0.08791967,1.160746,-0.02609288,0.06229642,-0.4949909,0.8666621,29.66915,4.111399,5.418265,3.026901,-23.5888,43.30701,0.9980469
