unix_ms,frame,current_fps,smoothed_fps,dt
1748117190753,399,45,45,0.0221816
1748117190775,400,42,44,0.0232893
1748117190798,401,45,44,0.0221374
1748117190819,402,47,45,0.0212068
1748117190843,403,44,45,0.022399
1748117190864,404,44,44,0.0225035
1748117190888,405,44,44,0.0225606
1748117190909,406,42,44,0.0237158
1748117190932,407,49,45,0.0204018
1748117190953,408,44,45,0.0226371
1748117190976,409,45,45,0.0218611
1748117190999,410,42,44,0.0235272
1748117191021,411,47,45,0.0209535
1748117191043,412,43,44,0.0231559
1748117191065,413,46,45,0.0214585
1748117191087,414,45,45,0.0219848
1748117191109,415,43,44,0.022931
1748117191133,416,45,45,0.0220243
1748117191154,417,40,43,0.0244683
1748117191177,418,48,45,0.0206113
1748117191199,419,44,44,0.0225273
1748117191221,420,46,45,0.0215683
1748117191243,421,44,45,0.0226465
1748117191265,422,46,45,0.0213993
1748117191287,423,44,45,0.0222541
1748117191310,424,43,44,0.0228044
1748117191331,425,45,45,0.0219537
1748117191354,426,44,45,0.0222607
1748117191377,427,45,45,0.0222136
1748117191400,428,43,44,0.023195
1748117191421,429,45,44,0.0217431
1748117191444,430,43,44,0.0230973
1748117191465,431,47,45,0.0209235
1748117191488,432,43,44,0.0228184
1748117191511,433,43,44,0.0227387
1748117191532,434,46,45,0.021614
1748117191555,435,43,44,0.023104
1748117191578,436,46,45,0.0213827
1748117191600,437,44,44,0.022613
1748117191622,438,45,45,0.0218743
1748117191644,439,44,44,0.0226866
1748117191667,440,45,44,0.0220881
1748117191689,441,43,44,0.023032
1748117191711,442,46,44,0.0217198
1748117191734,443,45,45,0.0219255
1748117191755,444,44,44,0.0224838
1748117191782,445,35,42,0.0282666
1748117191802,446,51,44,0.0193073
1748117191825,447,48,45,0.020735
1748117191847,448,42,44,0.0236321
1748117191872,449,43,44,0.0230184
1748117191896,450,43,44,0.0231155
1748117191921,451,40,43,0.0247939
1748117191943,452,40,42,0.024573
1748117191964,453,44,43,0.0222378
1748117191987,454,43,43,0.0230628
1748117192011,455,45,43,0.0218976
1748117192033,456,43,43,0.0227662
1748117192056,457,44,43,0.0225747
1748117192078,458,45,44,0.0221649
1748117192101,459,44,44,0.02243
1748117192122,460,45,44,0.0221876
1748117192145,461,43,44,0.0227653
1748117192167,462,44,44,0.0223524
1748117192189,463,44,44,0.022387
1748117192211,464,45,44,0.0221948
1748117192235,465,44,44,0.0224132
1748117192256,466,45,44,0.0220476
1748117192279,467,44,44,0.0223203
1748117192301,468,44,44,0.0224133
1748117192323,469,43,44,0.0227558
1748117192346,470,43,44,0.0231883
1748117192367,471,45,44,0.0218439
1748117192391,472,47,45,0.0209722
1748117192413,473,44,45,0.0224204
1748117192435,474,44,44,0.0225693
1748117192457,475,45,45,0.0219371
1748117192480,476,44,44,0.0227077
1748117192501,477,43,44,0.0227644
1748117192525,478,46,45,0.021603
1748117192546,479,43,44,0.0229718
1748117192569,480,42,44,0.0235069
1748117192591,481,47,44,0.021088
1748117192613,482,47,45,0.0209686
1748117192634,483,43,45,0.0231841
1748117192657,484,46,45,0.0213707
1748117192680,485,44,45,0.0227221
1748117192703,486,43,44,0.023089
1748117192724,487,42,44,0.0234407
1748117192747,488,48,45,0.0205156
1748117192768,489,43,44,0.0230893
1748117192791,490,47,45,0.0210268
1748117192813,491,44,45,0.0224248
1748117192836,492,44,44,0.0226936
1748117192858,493,43,44,0.0228208
1748117192880,494,46,45,0.0213396
1748117192903,495,44,45,0.0223552
1748117192925,496,45,45,0.0222059
1748117192947,497,41,44,0.0238424
1748117192969,498,46,44,0.0215198
1748117192992,499,45,44,0.0221172
1748117193015,500,45,45,0.0220341
1748117193037,501,43,44,0.022971
1748117193059,502,46,45,0.0214918
1748117193082,503,45,45,0.0219678
1748117193103,504,44,44,0.0226132
1748117193126,505,44,44,0.0226459
1748117193148,506,45,45,0.0217585
1748117193170,507,44,44,0.0225941
1748117193193,508,45,44,0.0221531
1748117193216,509,44,44,0.0225622
1748117193237,510,44,44,0.0225423
1748117193260,511,42,44,0.0237837
1748117193282,512,47,44,0.0210774
1748117193304,513,43,44,0.0229036
1748117193326,514,46,45,0.0214828
1748117193348,515,46,45,0.0215361
1748117193371,516,46,45,0.0214117
1748117193393,517,43,45,0.0228012
1748117193415,518,44,45,0.0222842
1748117193438,519,44,45,0.0222727
1748117193460,520,43,44,0.0229657
1748117193483,521,45,44,0.0218592
1748117193504,522,43,44,0.0229248
1748117193527,523,45,44,0.0218131
1748117193549,524,45,45,0.0220574
1748117193571,525,44,44,0.022708
1748117193593,526,44,44,0.0222313
1748117193616,527,45,45,0.0219219
1748117193639,528,44,44,0.0226502
1748117193661,529,44,44,0.0223036
1748117193683,530,45,45,0.0219168
1748117193706,531,43,44,0.0227415
1748117193728,532,45,44,0.0221492
1748117193750,533,43,44,0.0228012
1748117193772,534,46,45,0.021573
1748117193794,535,44,44,0.0225945
1748117193817,536,44,44,0.022353
1748117193839,537,44,44,0.0224905
1748117193862,538,45,44,0.0221087
1748117193884,539,45,44,0.022152
1748117193906,540,45,44,0.0221848
1748117193928,541,44,44,0.0224019
1748117193951,542,44,44,0.0226091
1748117193973,543,44,44,0.0225235
1748117193994,544,41,43,0.0243075
1748117194016,545,48,44,0.0205512
1748117194039,546,47,45,0.0212496
1748117194062,547,45,45,0.0217988
1748117194083,548,45,45,0.0221631
1748117194106,549,43,44,0.02306
1748117194128,550,45,45,0.0220809
1748117194150,551,45,45,0.0220297
1748117194173,552,45,45,0.022028
1748117194195,553,44,45,0.0224671
1748117194218,554,44,44,0.0223724
1748117194240,555,44,44,0.0226862
1748117194263,556,45,44,0.0218357
1748117194285,557,44,44,0.0226975
1748117194307,558,44,44,0.0224394
1748117194328,559,45,44,0.0221276
1748117194351,560,45,44,0.0221918
1748117194373,561,45,45,0.0219959
1748117194396,562,44,44,0.0224882
1748117194418,563,45,45,0.021931
1748117194441,564,43,44,0.022941
1748117194462,565,46,45,0.0216423
1748117194486,566,43,44,0.0229893
1748117194507,567,44,44,0.0224387
1748117194529,568,44,44,0.022417
1748117194551,569,46,45,0.0214585
1748117194574,570,44,44,0.0226838
1748117194596,571,45,45,0.0218223
1748117194619,572,45,45,0.0221035
1748117194641,573,43,44,0.0229875
1748117194664,574,46,45,0.021659
1748117194686,575,44,44,0.0224924
1748117194708,576,45,44,0.0222097
1748117194730,577,43,44,0.0228121
1748117194752,578,45,44,0.0218903
1748117194775,579,44,44,0.0222747
1748117194797,580,43,44,0.0228198
1748117194819,581,45,44,0.0221331
1748117194842,582,43,44,0.0228066
1748117194864,583,45,44,0.0219365
1748117194886,584,46,45,0.0215832
1748117194908,585,44,44,0.0225597
1748117194929,586,44,44,0.0222978
1748117194953,587,45,45,0.0217419
1748117194974,588,43,44,0.0230308
1748117195000,589,37,42,0.0265277
1748117195022,590,42,42,0.023459
1748117195044,591,50,44,0.0197667
1748117195067,592,49,45,0.0201987
1748117195088,593,42,45,0.0235448
1748117195110,594,46,45,0.0216788
1748117195132,595,45,45,0.022015
1748117195154,596,45,45,0.0217618
1748117195176,597,45,45,0.0218398
1748117195197,598,43,45,0.0229511
1748117195221,599,47,45,0.0211544
1748117195243,600,43,45,0.0231282
1748117195264,601,46,45,0.0217208
1748117195287,602,47,45,0.0211049
1748117195309,603,44,45,0.022646
1748117195331,604,44,45,0.0223582
1748117195354,605,42,44,0.0233202
1748117195376,606,45,44,0.0219591
1748117195398,607,41,43,0.0241975
1748117195420,608,46,44,0.021277
1748117195441,609,48,45,0.0205279
1748117195464,610,46,45,0.0215368
1748117195486,611,45,45,0.0219202
1748117195509,612,43,45,0.0232399
1748117195531,613,45,45,0.0218979
1748117195553,614,44,45,0.0222643
1748117195575,615,44,45,0.0224744
1748117195598,616,44,44,0.0222361
1748117195621,617,44,44,0.022228
1748117195643,618,44,44,0.022353
1748117195664,619,45,44,0.0222208
1748117195688,620,44,44,0.0224387
1748117195710,621,44,44,0.0225836
1748117195732,622,45,45,0.0217517
1748117195754,623,44,44,0.0226042
1748117195777,624,44,44,0.0222841
1748117195798,625,45,44,0.0221824
1748117195821,626,44,44,0.0222773
1748117195844,627,44,44,0.0223589
1748117195866,628,44,44,0.0225645
1748117195888,629,45,44,0.0221378
1748117195911,630,44,44,0.0223997
1748117195933,631,44,44,0.0223235
1748117195956,632,45,44,0.0219671
1748117195977,633,42,44,0.0236392
1748117195999,634,44,44,0.0226009
1748117196021,635,48,45,0.0207049
1748117196044,636,44,45,0.0224545
1748117196066,637,45,45,0.0218746
1748117196088,638,45,45,0.022149
1748117196111,639,43,44,0.0229358
1748117196134,640,46,45,0.0216562
1748117196155,641,44,44,0.0225819
1748117196178,642,45,45,0.0219823
1748117196201,643,44,44,0.0225655
1748117196223,644,44,44,0.0222649
1748117196245,645,44,44,0.0226357
1748117196267,646,45,44,0.0218161
1748117196289,647,44,44,0.0226867
1748117196311,648,45,44,0.0220265
1748117196334,649,45,44,0.0221957
1748117196356,650,44,44,0.0224378
1748117196379,651,45,44,0.022114
1748117196401,652,43,44,0.0229529
1748117196423,653,46,45,0.0216092
1748117196445,654,44,44,0.0223439
1748117196467,655,44,44,0.0225629
1748117196490,656,45,44,0.0220658
1748117196512,657,42,44,0.0234345
1748117196534,658,47,45,0.0211162
1748117196557,659,44,45,0.0222559
1748117196579,660,44,44,0.0223789
1748117196602,661,45,45,0.0220861
1748117196623,662,44,44,0.0222991
1748117196645,663,44,44,0.0224886
1748117196667,664,45,45,0.0219114
1748117196690,665,44,44,0.0224989
